block_timestamp,block_number,gas,receipt_gas_used,gas_price,value,class
1508163140,4371515,21000,21000,29000000000.0,7.2e+16,0
1508163247,4371517,25200,21000,9450000000.0,5e+19,0
1508163247,4371517,50000,21000,9450000000.0,9.92e+16,0
1508163254,4371518,50000,21000,9450000000.0,1.99e+17,0
1508163254,4371518,30000,21000,9922500000.0,5000000000000000.0,0
1508163254,4371518,50000,21000,9450000000.0,4.99e+17,0
1508163257,4371519,50000,21000,9450000000.0,9.97e+16,0
1508163257,4371519,50000,21000,9450000000.0,4.9e+16,0
1508163257,4371519,50000,21000,9450000000.0,9.91e+16,0
1508163257,4371519,50000,21000,9450000000.0,4.9e+16,0
1508163257,4371519,50000,21000,9450000000.0,4.91e+16,0
1508163347,4371526,50000,21000,9450000000.0,1e+16,0
1508163347,4371526,21000,21000,11466001684.0,1.16e+18,0
1508163347,4371526,30000,21000,10032751474.0,3.35e+17,0
1508163347,4371526,30000,21000,10032751474.0,1.1e+19,0
1508163451,4371527,150000,21000,28665004212.0,7.96e+16,0
1508163457,4371528,21000,21000,9100001337.0,1e+18,0
1508163520,4371533,21000,21000,9922500000.0,2.79e+17,0
1508163520,4371533,21000,21000,9555001404.0,2.65e+18,0
1508163520,4371533,21000,21000,11907000000.0,1.82e+18,0
1508163544,4371534,90000,21000,61000000000.0,1e+17,0
1508163558,4371535,21000,21000,14175000000.0,3e+19,0
1508163558,4371535,21000,21000,14175000000.0,6.15e+17,0
1508163569,4371536,21000,21000,11907000000.0,1.23e+18,0
1508163618,4371538,31500,21000,55000000000.0,3.5e+19,0
1508163646,4371540,50000,21000,9922500000.0,4.9e+16,0
1508163665,4371542,121000,21000,11907000000.0,1.01e+16,0
1508163726,4371546,50000,21000,9555001404.0,9.91e+16,0
1508163726,4371546,25200,21000,9555001404.0,3.9e+16,0
1508163726,4371546,50000,21000,9555001404.0,4.9e+16,0
1508163726,4371546,21000,21000,29000000000.0,1.29e+17,0
1508163726,4371546,25200,21000,9922500000.0,5e+17,0
1508163751,4371548,940000,21000,9922500000.0,4.21e+16,0
1508163751,4371548,21000,21000,2255001404.0,1e+17,0
1508163759,4371549,21000,21000,9555001404.0,1.6e+17,0
1508163792,4371550,35000,30981,9555001404.0,1.58e+18,0
1508163792,4371550,35000,30981,9555001404.0,4.2e+17,0
1508163792,4371550,35000,30981,9555001404.0,1.24e+18,0
1508163792,4371550,21000,21000,9450000000.0,1.69e+17,0
1508163846,4371551,21000,21000,10914750000.0,2.71e+18,0
1508163846,4371551,90000,21000,9450000000.0,88792000000000.0,0
1508163865,4371553,121000,21000,9922500000.0,1.3e+17,0
1508163865,4371553,21000,21000,10914750000.0,9e+18,0
1508163865,4371553,21000,21000,10914750000.0,5.78e+17,0
1508163893,4371554,21000,21000,9922500000.0,4.72e+20,0
1508163933,4371556,21000,21000,18000000000.0,3.67e+16,0
1508163933,4371556,21000,21000,9555001404.0,1.06e+20,0
1508163945,4371557,21000,21000,9922500000.0,1.3e+17,0
1508163945,4371557,90000,21000,14883750000.0,4.3e+18,0
1508164037,4371558,25200,21000,53011939328.0,1e+17,0
1508164122,4371566,30000,21000,10418625000.0,6.5e+16,0
1508164134,4371567,25200,21000,9922500000.0,9e+17,0
1508164229,4371569,30000,21000,10500000000.0,9.5e+16,0
1508164229,4371569,50000,21000,9922500000.0,1e+18,0
1508164276,4371571,21000,21000,11550000000.0,1.44e+18,0
1508164276,4371571,21000,21000,9555001404.0,4.28e+18,0
1508164311,4371574,21000,21000,9100001337.0,9.73e+16,0
1508164431,4371584,21000,21000,3300000000.0,1.99e+18,0
1508164482,4371585,21000,21000,3300000000.0,3e+18,0
1508164530,4371587,21000,21000,9100001337.0,1150000000000000.0,0
1508164555,4371589,30000,21000,10500000000.0,6.85e+17,0
1508164653,4371596,21000,21000,16500000000.0,1.02e+17,0
1508164845,4371603,21000,21000,10010001471.0,2.8e+17,0
1508164892,4371605,30000,21000,10500000000.0,3.07e+19,0
1508165116,4371611,25200,21000,11410875000.0,8.33e+16,0
1508165129,4371612,50000,21000,11907000000.0,9.9e+16,0
1508165129,4371612,50000,21000,11907000000.0,4.91e+16,0
1508165141,4371613,21000,21000,18000000000.0,6.29e+16,0
1508165259,4371618,21000,21000,11907000000.0,1.93e+18,0
1508165293,4371619,100000,21000,29000000000.0,3.58e+17,0
1508165293,4371619,21000,21000,29000000000.0,3.71e+17,0
1508165333,4371620,21000,21000,11907000000.0,2.93e+17,0
1508165351,4371621,35000,30981,11410875000.0,9.96e+16,0
1508165351,4371621,21000,21000,11907000000.0,3.5e+16,0
1508165351,4371621,940000,21000,10500000000.0,4.6e+17,0
1508165381,4371622,21000,21000,11410875000.0,5.84e+17,0
1508165381,4371622,30000,21000,11025000000.0,6.02e+17,0
1508165407,4371623,21000,21000,10500000000.0,1.4e+19,0
1508165407,4371623,21000,21000,9100001337.0,4290000000000000.0,0
1508165419,4371626,21000,21000,11907000000.0,3e+18,0
1508165487,4371630,21000,21000,11907000000.0,2.9e+19,0
1508165487,4371630,121000,21000,11907000000.0,1.13e+16,0
1508165487,4371630,21000,21000,11907000000.0,1.56e+16,0
1508165487,4371630,21000,21000,11907000000.0,4.61e+18,0
1508165653,4371638,21000,21000,11000000000.0,8.49e+17,0
1508165807,4371643,940000,21000,14000000000.0,5.21e+16,0
1508166572,4371693,35000,30981,12600000000.0,6.86e+16,0
1508166658,4371697,35000,30981,13000000000.0,1.49e+18,0
1508166981,4371716,21000,21000,9100001337.0,5360000000000000.0,0
1508167047,4371720,21000,21000,24000000000.0,5.75e+17,0
1508167047,4371720,21000,21000,12100000000.0,1.73e+18,0
1508167093,4371722,30000,21000,12600000000.0,5.57e+17,0
1508167329,4371738,50000,21000,22100000000.0,3210000000000000.0,0
1508167373,4371739,21000,21000,9100001337.0,3e+19,0
1508167572,4371748,25200,21000,20531250000.0,5e+17,0
1508167597,4371749,30000,21000,12600000000.0,6.95e+17,0
1508167651,4371753,30000,21000,12600000000.0,9.5e+16,0
1508167671,4371755,21000,21000,14000000000.0,2.61e+18,0
1508167731,4371760,21000,21000,13200000000.0,5e+17,0
1508167735,4371761,90000,21000,18000000000.0,5.56e+18,0
1508167762,4371762,90000,21000,61000000000.0,4e+17,0
1508167783,4371763,21000,21000,1.0,36752.0,0
1508167783,4371763,90000,21000,609467870.0,1512160000000000.0,0
1508167881,4371768,90000,21000,24000000000.0,1.39e+18,0
1508167920,4371771,21000,21000,12100000000.0,4.2e+17,0
1508168053,4371776,30000,21000,12600000000.0,1e+18,0
1508168053,4371776,30000,21000,12600000000.0,1.04e+18,0
1508168087,4371779,21000,21000,12100000000.0,1.94e+17,0
1508168138,4371780,30000,21000,12600000000.0,3.45e+18,0
1508168249,4371783,21001,21000,14000000000.0,6.01e+17,0
1508168428,4371791,30000,21000,12600000000.0,1e+18,0
1508168559,4371799,90000,21000,14400000000.0,6.63e+17,0
1508168728,4371809,21000,21000,49000000000.0,1e+17,0
1508168766,4371810,90000,21000,17000000000.0,8.37e+16,0
1508168789,4371812,50000,21000,12100000000.0,5.91e+16,0
1508168794,4371813,50000,21000,12600000000.0,2.59e+17,0
1508168794,4371813,50000,21000,12600000000.0,9.97e+16,0
1508168935,4371817,21000,21000,14400000000.0,1.78e+18,0
1508168935,4371817,50000,21000,12100000000.0,7e+18,0
1508168951,4371818,21000,21000,12100000000.0,1e+18,0
1508168994,4371820,121001,21000,11000000000.0,7.9e+17,0
1508168994,4371820,940000,21000,12100000000.0,2.54e+16,0
1508169008,4371821,30000,21000,12705000000.0,5000000000000000.0,0
1508169008,4371821,50000,21000,49000000000.0,2.2e+19,0
1508169027,4371823,121000,21000,12100000000.0,4.33e+16,0
1508169027,4371823,121000,21000,3000000000.0,1e+16,0
1508169027,4371823,21000,21000,61000000000.0,5e+18,0
1508169052,4371825,21000,21000,61000000000.0,1.52e+17,0
1508169110,4371828,50000,21000,24200000000.0,9e+18,0
1508169219,4371841,30000,21000,12600000000.0,2.01e+18,0
1508169229,4371842,21000,21000,1210000000.0,3.96e+18,0
1508169281,4371844,100000,21000,7000000000.0,1.41e+19,0
1508169299,4371845,30000,21000,12600000000.0,1e+18,0
1508169385,4371851,21000,21000,61000000000.0,4.28e+18,0
1508169414,4371853,21000,21000,9100001337.0,2.6e+17,0
1508169658,4371869,21000,21000,9100001337.0,8.5e+18,0
1508169720,4371871,150000,21000,36000000000.0,5.15e+18,0
1508169798,4371876,50000,21000,12100000000.0,4.91e+16,0
1508169798,4371876,50000,21000,12100000000.0,1.01e+18,0
1508169870,4371879,21000,21000,26000000000.0,9e+17,0
1508169870,4371879,42000,21000,12100000000.0,1.31e+17,0
1508169973,4371886,90000,21000,12100000000.0,1.4e+18,0
1508169973,4371886,21000,21000,13310000000.0,2.67e+17,0
1508169973,4371886,90000,21000,55000000000.0,9.99e+17,0
1508169973,4371886,21000,21000,13310000000.0,1e+18,0
1508170114,4371894,121000,21000,18000000000.0,1.36e+18,0
1508170195,4371896,90000,21000,12100000000.0,1.8e+17,0
1508170195,4371896,121000,21000,12100000000.0,5.88e+16,0
1508170212,4371897,90000,21000,12100000000.0,3000000000000000.0,0
1508170287,4371904,121000,21000,12100000000.0,4.55e+18,0
1508171368,4371979,200000,21000,24000000000.0,8.45e+16,0
1508171443,4371983,90000,21000,18000000000.0,3.91e+18,0
1508171443,4371983,90000,21000,55000000000.0,9.88e+16,0
1508171558,4371990,100000,21000,29000000000.0,5.83e+17,0
1508171589,4371993,21000,21000,61000000000.0,9.99e+16,0
1508171624,4371994,30000,21000,12600000000.0,1.5e+18,0
1508171832,4372008,30000,21000,12600000000.0,3e+18,0
1508171872,4372011,21000,21000,1.0,36752.0,0
1508171885,4372013,21000,21000,7000000000.0,8853000000000000.0,0
1508171905,4372014,35000,30981,10875000000.0,2.49e+18,0
1508171905,4372014,35000,30981,10875000000.0,9.89e+16,0
1508171957,4372018,21000,21000,1100000000.0,16364500000000.0,0
1508171957,4372018,21000,21000,1100000000.0,16364500000000.0,0
1508172024,4372019,21000,21000,21000000000.0,3.77e+17,1
1508172050,4372021,90000,21000,5050000000.0,1000000000000000.0,0
1508172182,4372026,31500,21000,12600000000.0,5.1e+17,0
1508172182,4372026,30000,21000,10500000000.0,3e+18,0
1508172232,4372028,21000,21000,1000000001.0,9e+18,0
1508172249,4372029,21000,21000,10875000000.0,6000000000000000.0,0
1508172303,4372031,43690,21000,70000000000.0,3e+18,0
1508172308,4372032,90000,21000,17128125000.0,9.9e+17,0
1508172369,4372035,21000,21000,11000000000.0,5e+17,0
1508172390,4372037,30000,21000,10500000000.0,1e+18,0
1508172434,4372038,90000,21000,16500000000.0,2.36e+17,0
1508172434,4372038,90000,21000,16500000000.0,1.6e+19,0
1508172434,4372038,25200,21000,100000000000.0,4e+19,0
1508172502,4372042,30000,21000,10500000000.0,4.5e+16,0
1508172672,4372048,250000,21000,16000000000.0,1.35e+17,0
1508172690,4372051,50000,21000,10875000000.0,1.02e+18,0
1508172755,4372052,21000,21000,58000000000.0,2e+17,0
1508172871,4372057,25200,21000,49465671680.0,1e+16,0
1508172885,4372058,30000,21000,11989687500.0,7.95e+17,0
1508172998,4372063,90000,21000,13702500000.0,3.42e+17,0
1508173141,4372070,940000,21000,11989687500.0,3.92e+16,0
1508173141,4372070,940000,21000,11989687500.0,1.6e+16,0
1508173172,4372071,21000,21000,11418750000.0,4.56e+16,0
1508173186,4372072,50000,21000,11418750000.0,4.9e+16,0
1508173197,4372074,50000,21000,11418750000.0,1.99e+17,0
1508173227,4372077,35000,30981,11418750000.0,2.08e+17,0
1508173243,4372079,940000,21000,11418750000.0,3.61e+16,0
1508173258,4372081,50000,21000,11989687500.0,1e+18,0
1508173258,4372081,25200,21000,11989687500.0,2e+18,0
1508173279,4372083,940000,21000,11418750000.0,3.06e+16,0
1508173279,4372083,50000,21000,11418750000.0,5e+17,0
1508173291,4372084,50000,21000,11418750000.0,4.93e+16,0
1508173298,4372085,50000,21000,11418750000.0,8.67e+17,0
1508173333,4372087,35000,30981,10875000000.0,2.01e+17,0
1508173357,4372089,21000,21000,11418750000.0,5.5e+17,0
1508173378,4372090,35000,30981,11000000000.0,2.49e+18,0
1508173387,4372092,21000,21000,10010001471.0,5.53e+17,0
1508173553,4372103,121000,21000,18000000000.0,1.74e+16,0
1508173577,4372105,21000,21000,34000000000.0,3.31e+16,0
1508173585,4372106,35000,30981,11418750000.0,5.06e+16,0
1508173628,4372108,30000,21000,11989687500.0,1.03e+18,0
1508173628,4372108,30000,21000,11989687500.0,3.43e+17,0
1508173654,4372110,21000,21000,1100000000.0,3.98e+17,0
1508173738,4372114,21000,21000,11418750000.0,5.82e+16,0
1508173773,4372116,50000,21000,11418750000.0,4.9e+16,0
1508173781,4372117,50000,21000,11989687500.0,1.59e+17,0
1508173781,4372117,50000,21000,11418750000.0,2e+17,0
1508173792,4372118,90000,21000,13650002006.0,3.71e+18,0
1508173814,4372120,200000,21000,36000000000.0,2.61e+18,0
1508173814,4372120,90000,21000,70000000000.0,1.09e+17,0
1508173831,4372121,30000,21000,12127500000.0,1.95e+20,0
1508173831,4372121,50000,21000,11989687500.0,1e+16,0
1508173871,4372126,21000,21000,1.0,36752.0,0
1508173871,4372126,90000,21000,609467870.0,1572920000000000.0,0
1508173881,4372127,21000,21000,13188656250.0,2.05e+17,0
1508173881,4372127,90000,21000,609467870.0,1483780000000000.0,0
1508173908,4372130,21000,21000,11989687500.0,9.37e+16,0
1508173952,4372134,90000,21000,609467870.0,1563510000000000.0,0
1508173986,4372136,21000,21000,11418750000.0,1.66e+17,0
1508174000,4372138,35000,30981,11418750000.0,2e+18,0
1508174062,4372141,21000,21000,11418750000.0,7.37e+17,0
1508174117,4372146,940000,21000,11989687500.0,1.61e+16,0
1508174117,4372146,940000,21000,11989687500.0,1e+16,0
1508174142,4372148,30000,21000,12600000000.0,2e+18,0
1508174160,4372149,21000,21000,1.0,36752.0,0
1508174160,4372149,21000,21000,61000000000.0,1.2e+18,0
1508174208,4372150,50000,21000,11989687500.0,1.01e+18,0
1508174208,4372150,21000,21000,11989687500.0,9.15e+16,0
1508174214,4372151,121000,21000,16000000000.0,5.17e+16,0
1508174217,4372152,90000,21000,609467870.0,1353520000000000.0,0
1508174217,4372152,50000,21000,11989687500.0,4.9e+16,0
1508174217,4372152,90000,21000,609467870.0,1381810000000000.0,0
1508174217,4372152,50000,21000,11989687500.0,1e+18,0
1508174259,4372155,35000,30981,11989687500.0,7.46e+18,0
1508174259,4372155,30000,21000,12589171875.0,3.04e+17,0
1508174259,4372155,30000,21000,12589171875.0,1.39e+18,0
1508174296,4372157,50000,21000,11989687500.0,4.9e+16,0
1508174313,4372160,90000,21000,17600000000.0,4.54e+16,0
1508174589,4372175,35000,30981,11989687500.0,3.3e+18,0
1508175229,4372220,35000,30981,12600000000.0,1.6e+18,0
1508175272,4372226,21000,21000,1.0,36752.0,0
1508175272,4372226,21000,21000,1.0,36752.0,0
1508175294,4372227,121000,21000,6150002006.0,1.16e+16,0
1508175326,4372229,21000,21000,1.0,36752.0,0
1508175388,4372234,90000,21000,609467870.0,1356640000000000.0,0
1508175388,4372234,21000,21000,1.0,36752.0,0
1508175392,4372235,90000,21000,609467870.0,1305540000000000.0,0
1508175392,4372235,90000,21000,609467870.0,1353520000000000.0,0
1508175392,4372235,90000,21000,609467870.0,1494500000000000.0,0
1508175433,4372237,21000,21000,12600000000.0,1.45e+16,0
1508175442,4372238,90000,21000,609467870.0,1319840000000000.0,0
1508175442,4372238,90000,21000,609467870.0,1319830000000000.0,0
1508175442,4372238,90000,21000,609467870.0,1529340000000000.0,0
1508175442,4372238,90000,21000,609467870.0,1520520000000000.0,0
1508175454,4372239,90000,21000,609467870.0,1534490000000000.0,0
1508175454,4372239,90000,21000,609467870.0,1563510000000000.0,0
1508175454,4372239,90000,21000,609467870.0,1497430000000000.0,0
1508175465,4372240,30000,21000,13218630469.0,2e+18,0
1508175465,4372240,30000,21000,13218630469.0,3e+17,0
1508175485,4372242,90000,21000,609467870.0,1577360000000000.0,0
1508175490,4372243,90000,21000,609467870.0,1527660000000000.0,0
1508175490,4372243,90000,21000,609467870.0,1386510000000000.0,0
1508175559,4372247,25200,21000,12589171875.0,2e+17,0
1508175596,4372252,90000,21000,609467870.0,1373220000000000.0,0
1508175614,4372253,50000,21000,12589171875.0,1e+18,0
1508175620,4372255,90000,21000,609467870.0,1500570000000000.0,0
1508175632,4372256,21000,21000,18883757813.0,4.99e+18,0
1508175646,4372258,90000,21000,609467870.0,1348370000000000.0,0
1508175646,4372258,90000,21000,609467870.0,1515280000000000.0,0
1508175646,4372258,90000,21000,609467870.0,1385790000000000.0,0
1508175646,4372258,90000,21000,609467870.0,2761190000000000.0,0
1508175683,4372260,30000,21000,12600000000.0,1.27e+18,0
1508175727,4372263,90000,21000,18000000000.0,4.59e+19,0
1508175749,4372266,90000,21000,609467870.0,1549750000000000.0,0
1508175749,4372266,90000,21000,609467870.0,1498800000000000.0,0
1508175749,4372266,21000,21000,1.0,36752.0,0
1508175916,4372273,90000,21000,55000000000.0,9.98e+17,0
1508175949,4372275,21000,21000,13200000000.0,6.78e+18,0
1508176005,4372278,90000,21000,61000000000.0,8.46e+18,0
1508176010,4372280,21000,21000,3000000000.0,4.93e+16,0
1508176091,4372285,121000,21000,3000000000.0,7e+16,0
1508176091,4372285,90000,21000,18000000000.0,8.49e+18,0
1508176181,4372290,90000,21000,45000000000.0,2.1e+18,0
1508176309,4372298,90000,21000,609467870.0,1515280000000000.0,0
1508176318,4372299,90000,21000,609467870.0,1497430000000000.0,0
1508176318,4372299,90000,21000,609467870.0,1387780000000000.0,0
1508176318,4372299,90000,21000,609467870.0,1355500000000000.0,0
1508176318,4372299,21000,21000,14000000000.0,1.11e+19,0
1508176318,4372299,90000,21000,609467870.0,1540590000000000.0,0
1508176318,4372299,90000,21000,609467870.0,3000000000000000.0,0
1508176318,4372299,90000,21000,609467870.0,1348370000000000.0,0
1508176318,4372299,90000,21000,609467870.0,1392770000000000.0,0
1508176323,4372300,90000,21000,609467870.0,1356650000000000.0,0
1508176323,4372300,90000,21000,609467870.0,1474690000000000.0,0
1508176423,4372303,90000,21000,14400000000.0,1e+17,0
1508176572,4372318,30000,21000,12600000000.0,8.3e+19,0
1508176657,4372324,35000,30981,12589171875.0,1e+17,0
1508176730,4372328,21000,21000,13200000000.0,3.58e+17,0
1508176730,4372328,50000,21000,22589171875.0,2.25e+18,0
1508176754,4372331,50000,21000,12600000000.0,1e+18,0
1508176760,4372332,21000,21000,13848089063.0,2e+18,0
1508176770,4372333,90000,21000,609467870.0,1522680000000000.0,0
1508176770,4372333,90000,21000,609467870.0,1486960000000000.0,0
1508176770,4372333,90000,21000,609467870.0,1493450000000000.0,0
1508176776,4372334,90000,21000,609467870.0,1353520000000000.0,0
1508176783,4372335,50000,21000,13200000000.0,1e+18,0
1508176800,4372336,90000,21000,609467870.0,1483780000000000.0,0
1508176800,4372336,90000,21000,18000000000.0,8e+16,0
1508176800,4372336,30000,21000,13860000000.0,2e+19,0
1508176800,4372336,90000,21000,609467870.0,1399550000000000.0,0
1508176814,4372337,940000,21000,13200000000.0,1.06e+16,0
1508176837,4372338,21000,21000,12600000000.0,3.4e+17,0
1508176837,4372338,21000,21000,12589171875.0,5.2e+17,0
1508176837,4372338,50000,21000,13218630469.0,5.37e+16,0
1508176899,4372340,21000,21000,12600000000.0,2.9e+18,0
1508176947,4372341,940000,21000,13200000000.0,1.23e+16,0
1508176947,4372341,50000,21000,13200000000.0,4.91e+16,0
1508176947,4372341,30000,21000,13879561992.0,6.29e+17,0
1508176957,4372342,50000,21000,13200000000.0,2.1e+17,0
1508176957,4372342,90000,21000,13218630469.0,1.12e+18,0
1508176957,4372342,50000,21000,13200000000.0,4.91e+16,0
1508176957,4372342,50000,21000,14000000000.0,1e+18,0
1508176972,4372343,150000,21000,13879561992.0,3.85e+17,0
1508176985,4372344,21000,21000,13879561992.0,1e+18,0
1508176985,4372344,21000,21000,13879561992.0,1.7e+18,0
1508176996,4372346,121000,21000,3000000000.0,4.02e+17,0
1508177029,4372349,100000,21000,29000000000.0,2.04e+17,0
1508177038,4372350,21000,21000,14000000000.0,1e+16,0
1508177045,4372351,90000,21000,609467870.0,1319830000000000.0,0
1508177045,4372351,90000,21000,609467870.0,1399550000000000.0,0
1508177068,4372352,121000,21000,13879561992.0,3.91e+16,0
1508177068,4372352,21000,21000,13879561992.0,7.34e+16,0
1508177068,4372352,90000,21000,609467870.0,1545260000000000.0,0
1508177068,4372352,90000,21000,609467870.0,1381810000000000.0,0
1508177072,4372353,90000,21000,609467870.0,1305530000000000.0,0
1508177072,4372353,121000,21000,13218630469.0,6.78e+16,0
1508177107,4372355,21000,21000,14000000000.0,8.31e+18,0
1508177142,4372359,90000,21000,609467870.0,1360180000000000.0,0
1508177255,4372365,121000,21000,13879561992.0,3.61e+18,0
1508177347,4372371,40000,21000,14000000000.0,3.76e+17,0
1508177408,4372372,50000,21000,14000000000.0,9.9e+16,0
1508177452,4372374,121000,21000,14000000000.0,2.89e+17,0
1508177452,4372374,21000,21000,14000000000.0,1.58e+18,0
