block_timestamp,block_number,gas,receipt_gas_used,gas_price,value,class
1517023916,4979627,21000,21000,100000000000.0,1.91e+19,0
1517335706,5001047,21000,21000,21000000000.0,7.11e+18,0
1518317583,5068565,21000,21000,61000000000.0,2.89e+17,0
1518523893,5082737,21000,21000,1120000001.0,3.1e+18,0
1518515727,5082206,21000,21000,116000000000.0,4e+19,0
1517810950,5033586,21000,21000,128000000000.0,9.81e+18,0
1520782578,5236886,100000,21000,91000000000.0,1.46e+18,0
1509298155,4452956,1200000,959066,4000000000.0,5e+16,1
1517715286,5026906,21000,21000,129000000000.0,4.97e+17,0
1517494348,5011909,100000,21000,31000000000.0,2.54e+16,0
1537922565,6399977,500000,37960,11000000000.0,0.0,1
1517024164,4979648,90000,21000,20000000000.0,4.93e+17,0
1520939504,5247612,42000,21000,8781250000.0,6.8e+18,0
1515152925,4857988,21000,21000,22000000000.0,1.04e+17,0
1521716257,5300737,40000,21000,55000000000.0,5.1e+18,0
1508630494,4404885,21000,21000,150000000.0,5.49e+18,0
1517858333,5036817,30000,21000,105000000000.0,1.85e+18,0
1509441550,4463158,21000,21000,5500000000.0,1.43e+19,0
1514926704,4843649,121000,21000,51000000000.0,3.51e+18,0
1515823881,4900086,90000,21000,73000000000.0,1.01e+17,0
1518351611,5070863,80000,21000,11125000000.0,1.3e+18,0
1518310447,5068072,90000,21000,160609000000.0,3.62e+17,0
1521256832,5269161,45000,21000,113000000000.0,4e+18,0
1519388895,5141986,21000,21000,13000000000.0,1.43e+18,0
1517263195,4996178,90000,21000,36000000000.0,6.88e+17,0
1517244698,4994899,21000,21000,1000000000.0,5e+16,0
1519772911,5168016,30000,21000,24000000000.0,6.44e+17,0
1518366795,5071925,21000,21000,41000000000.0,1.24e+17,1
1522346069,5344287,21000,21000,7000000000.0,1e+18,0
1517018956,4979272,21000,21000,20000000000.0,1.6e+19,0
1509462944,4464703,35000,30981,19000000000.0,2e+19,0
1517263118,4996175,21000,21000,36000000000.0,5.68e+18,0
1508631922,4404984,21000,21000,1.0,36752.0,0
1517023063,4979561,35000,30981,21200000000.0,4.95e+16,0
1518159617,5057648,940000,21000,14000000000.0,4000000000000000.0,0
1517259517,4995920,21000,21000,36000000000.0,9.91e+19,0
1522335022,5343536,90000,21000,35000000000.0,1.5e+18,0
1571413606,8765762,21000,21000,6000000000.0,5.9e+16,1
1538205656,6419905,81673,53610,9000000000.0,0.0,1
1570358734,8688065,35000,30981,13800000000.0,2.94e+17,0
1517060348,4982153,42000,21000,33000000000.0,1.24e+18,0
1521784287,5305473,21000,21000,500000000.0,4.79e+17,0
1518186057,5059441,21000,21000,128000000000.0,2.09e+18,0
1515944634,4907771,25200,21000,9393936384.0,5e+18,0
1508299208,4380990,90000,21000,16000000000.0,3000000000000000.0,0
1508318080,4382345,200000,21000,24000000000.0,1.36e+16,0
1517966192,5044278,150000,21000,33000000000.0,5e+17,0
1519966639,5181210,91000,21000,54000000000.0,8.72e+17,0
1509363659,4457637,50000,21000,6000100000.0,1.19e+17,0
1526591937,5631342,21000,21000,41000000000.0,5.24e+17,1
1514803307,4835413,21000,21000,20000000000.0,1819250000000000.0,0
1516533627,4946072,150000,21000,75000000000.0,1e+19,0
1519430192,5144838,21000,21000,70000000000.0,6e+17,0
1517021324,4979441,21000,21000,20000000000.0,4.71e+19,0
1517350013,5002073,21000,21000,21000000000.0,1.33e+16,0
1519092350,5121906,25200,21000,16593750000.0,1e+18,0
1517020296,4979365,42000,21000,20000000000.0,5.43e+17,0
1520635782,5226888,200000,21000,51900000000.0,4.9e+17,0
1522909445,5383515,74310,22155,6467164160.0,0.0,1
1519362048,5140153,21000,21000,118000000000.0,6753700000000000.0,0
1538384152,6432526,200000,38610,12000000000.0,0.0,1
1538010774,6406208,100173,38610,9000000000.0,0.0,1
1515832712,4900635,25200,21000,30656250000.0,5e+19,0
1509344301,4456257,90000,21000,5000000001.0,1.01e+17,0
1521162245,5262703,21000,21000,7000000000.0,4.9e+17,0
1517637318,5021544,50000,21000,70000000000.0,8.96e+18,0
1517040212,4980764,21000,21000,20000000000.0,6.11e+19,0
1517304605,4999002,90000,21000,40000000000.0,4.05e+17,0
1517069888,4982830,21000,21000,50000000000.0,1.88e+17,0
1514837874,4837715,21000,21000,20000000000.0,2.5e+17,0
1517856727,5036719,35000,30981,21200000000.0,1.76e+18,0
1518285951,5066321,21000,21000,128000000000.0,1.12e+17,0
1508650954,4406410,21000,21000,16000000000.0,1.37e+16,0
1570391113,8690474,35000,30981,11500000000.0,3.46e+17,0
1521809404,5307250,21000,21000,26000000000.0,1.5e+16,0
1537737095,6386881,90338,38610,5000000000.0,0.0,1
1517451738,5009009,100000,21000,91000000000.0,2.45e+18,0
1520003460,5183705,35000,30981,10600000000.0,5e+16,0
1514933520,4844110,250000,29493,4000000000.0,1.56e+18,0
1518553316,5084769,50000,21000,37500000000.0,4705790000000000.0,0
1519255271,5132875,21000,21000,7000000000.0,8.44e+17,0
1509416129,4461327,21000,21000,1200000000.0,1.67e+16,0
1570349514,8687390,35000,30981,6900000000.0,5.26e+17,0
1508312709,4381955,30000,21000,13650000000.0,4.09e+18,0
1508461864,4392716,50000,21000,5500000000.0,5.01e+16,0
1509342462,4456119,25200,21000,100000000.0,4e+18,0
1515828113,4900350,25200,21000,99999997952.0,5e+20,0
1538026555,6407308,600000,48477,9000000000.0,0.0,1
1517022668,4979523,90000,21000,22900000000.0,2.26e+18,0
1519993785,5183031,21000,21000,11906250000.0,2.12e+17,0
1508230804,4376174,100000,21000,13230000000.0,2.05e+19,0
1521358064,5276048,59594,21000,6704253440.0,800000000000000.0,0
1570330885,8686003,35000,30981,6325000000.0,9.99e+16,0
1515873310,4903171,90000,21004,162000000000.0,7.45e+16,0
1517076940,4983346,210000,21000,41000000000.0,4e+18,0
1508339231,4383830,50000,21000,16000000000.0,1.5e+17,0
1538371921,6431642,75000,71413,10000000000.0,1e+16,1
1519062364,5119855,90000,21000,54500000000.0,1.5e+17,0
1517032012,4980184,90000,21000,20000000000.0,7.06e+16,0
1509345386,4456325,50000,21000,5000000001.0,1e+18,0
1517281306,4997464,90000,21000,20000000000.0,8.35e+17,0
1517300799,4998740,21000,21000,41000000000.0,9.23e+16,0
1518500536,5081173,21000,21000,8781250000.0,2.39e+18,0
1521072215,5256570,121000,21000,134000000000.0,1.22e+18,0
1570331951,8686080,90000,21000,40000000000.0,5.95e+17,0
1519106738,5122889,90000,21000,43000000000.0,1.09e+17,0
1537514880,6371240,59173,38610,8500000000.0,0.0,1
1538024037,6407144,119000,38610,10000000000.0,0.0,1
1517277708,4997212,42000,21000,20000000000.0,8.16e+17,0
1519986116,5182512,60000,21000,100000000000.0,1.13e+18,0
1515829977,4900467,90000,21000,62000000000.0,4.15e+17,0
1519225834,5130861,21000,21000,118000000000.0,1.33e+19,0
1508837315,4419882,90000,21000,11000000000.0,6.15e+16,0
1519388352,5141956,21000,21000,1200000001.0,1.21e+17,0
1570394321,8690715,35000,30981,11500000000.0,4.98e+16,0
1517940982,5042520,90000,21000,30800000000.0,1.73e+17,0
1508346096,4384300,25200,21000,8400000000.0,3e+19,0
1537966585,6403087,119382,63653,8500000000.0,1e+17,1
1519058362,5119584,21000,21000,11700000000.0,2e+17,0
1517056492,4981889,90000,21000,20000000000.0,1e+18,0
1518560884,5085281,21000,21000,14000000000.0,5.81e+17,0
1520335410,5206399,940000,21000,100000000000.0,2.38e+18,0
1508316367,4382228,21000,21000,29000000000.0,2.87e+18,0
1520315939,5205095,21000,21000,49000000000.0,8e+18,0
1537922586,6399979,150000,41364,150000000000.0,0.0,1
1517043736,4981015,50000,21000,500000000.0,2.61e+17,0
1519769214,5167750,25200,21000,11342000000.0,2e+16,0
1518497366,5080945,21000,21000,31000000000.0,1.5e+16,0
1508654365,4406681,21000,21000,19000000000.0,1e+18,0
1522418145,5349231,21000,21000,4400000000.0,4.14e+17,0
1514777743,4833616,1999999,21000,21000000000.0,1.45e+16,0
1538359661,6430796,75000,71413,10000000000.0,1e+16,1
1517097432,4984719,90000,21000,20000000000.0,5.58e+17,0
1515812978,4899381,90000,21000,280609000000.0,8.47e+17,0
1517293119,4998228,210000,21000,50000000000.0,2e+18,0
1570369768,8688869,35000,30981,11500000000.0,7.11e+16,0
1537912605,6399250,121929,80373,9000000000.0,7e+16,1
1538369691,6431485,75000,71413,10000000000.0,1e+16,1
1518965042,5113200,21000,21000,1000000001.0,5e+16,0
1537964271,6402925,59173,38610,8500000000.0,0.0,1
1517018456,4979238,50000,21000,8400000000.0,5.5e+17,0
1517233546,4994128,21000,21000,148500000000.0,5864450000000000.0,0
1514819393,4836431,50000,21000,1000000000.0,2.01e+17,0
1515886100,4903978,90000,21000,117600000000.0,2.33e+18,0
1517304576,4998999,50000,21000,500000000.0,5.72e+16,0
1514849352,4838482,21000,21000,20000000000.0,4.16e+19,0
1538024183,6407155,59173,38610,20000000000.0,0.0,1
1511779404,4631235,150000,22142,17000000000.0,0.0,1
1517237479,4994390,21000,21000,7000000000.0,2e+16,0
1514892806,4841392,121000,21000,51000000000.0,1.56e+18,0
1519043337,5118579,90000,21000,1200000000.0,6.55e+17,0
1509466815,4464990,90000,21000,19800000000.0,5.68e+16,0
1517094012,4984477,21000,21000,41000000000.0,1.72e+18,0
1508265948,4378586,30000,21000,8400000000.0,5000000000000000.0,0
1525002702,5526236,21000,21000,8000000000.0,6.95e+16,1
1529483968,5821610,250000,40995,3000000000.0,1.9e+18,1
1517080580,4983608,50000,21000,1000000000.0,1.88e+16,0
1538365111,6431186,75000,71413,10000000000.0,1e+16,1
1508490661,4394758,650000,486917,7000000000.0,3.65e+16,0
1522145374,5330558,21000,21000,111000000000.0,4.85e+16,0
1519993095,5182986,121000,21000,100000000000.0,1.68e+17,0
1516213117,4924924,60000,33341,70000000000.0,1.07e+18,0
1517859657,5036910,21000,21000,128000000000.0,9.97e+17,0
1517859380,5036892,35000,30981,21200000000.0,8.63e+17,0
1508632750,4405042,21000,21000,1.0,36752.0,0
1517669959,5023823,21000,21000,31500000000.0,4.93e+16,0
1508401138,4388344,21000,21000,21000000000.0,1.2e+17,1
1517293151,4998230,21000,21000,20000000000.0,7.11e+19,0
1521950217,5317048,21000,21000,60000000000.0,5e+16,0
1508410560,4389004,121000,21000,180000000.0,1.34e+16,0
1523176011,5402205,21000,21000,1000000000.0,3.36e+17,1
1519645649,5159414,30835,21000,6000000000.0,500000000000000.0,0
1519278003,5134450,90000,21000,4800000000.0,3.01e+18,0
1519522355,5151107,940000,21000,17000000000.0,1.84e+17,0
1519351583,5139439,45000,21000,118000000000.0,4.28e+16,0
1514380132,4806644,21000,21000,19000000000.0,1.06e+17,1
1517271214,4996742,53297,38297,99000000000.0,0.0,1
1517813951,5033777,21000,21000,23.0,6.56e+16,0
1530086568,5862144,100000,21000,3000000000.0,1.77e+18,1
1519716940,5164164,200000,21000,51900000000.0,9.91e+17,0
1521212306,5266108,50000,21000,7500000000.0,1.74e+16,1
1509493932,4466971,30000,21000,8400000000.0,2e+19,0
1514400701,4808062,152784,52784,5000000000.0,0.0,1
1517188448,4991056,50000,21000,20000000000.0,2.9e+17,0
1524947517,5522444,42000,21000,5000000000.0,9.9e+17,1
1509331295,4455325,90000,21000,11000000000.0,2.13e+17,0
1518531634,5083255,45000,21000,118000000000.0,7.44e+18,0
1517094820,4984537,21000,21000,20000000000.0,5.72e+19,0
1522353457,5344811,21000,21000,24000000000.0,1.39e+16,0
1518119910,5054836,940000,21000,12656250000.0,8765130000000000.0,0
1519050672,5119074,21000,21000,16000000000.0,1.66e+16,0
1521814543,5307609,50000,21000,6000000000.0,1.97e+17,1
1522144906,5330521,21000,21000,11000000000.0,2.25e+17,0
1508309749,4381747,90000,21000,180609000000.0,6.39e+17,0
1518196604,5060184,200000,21000,51900000000.0,9.07e+18,0
1508420429,4389732,50000,21000,8800000000.0,1.09e+17,0
1522425679,5349764,45000,21000,112000000000.0,5e+17,0
1570341630,8686799,35000,30981,7015000000.0,2.24e+18,0
1517266904,4996437,21000,21000,30000000000.0,1110810000000000.0,0
1517618999,5020266,25200,21000,30656250000.0,1e+18,0
1521923690,5315198,30000,21000,24000000000.0,3.49e+17,0
1514796082,4834898,90000,21000,20000000000.0,5.01e+16,0
1519365383,5140381,21000,21000,16000000000.0,2.34e+16,0
1522366255,5345687,42000,21000,5979427794.0,6.02e+17,0
1518880244,5107305,21000,21000,3000000001.0,75878200000000.0,0
1514803311,4835414,21000,21000,20000000000.0,6.9e+19,0
1537265586,6353831,108508,71413,5000000000.0,2.1e+17,1
1525353304,5549288,21000,21000,4000000000.0,1.26e+17,1
1537988600,6404625,59173,38610,10800000000.0,0.0,1
1518060186,5050716,21000,21000,18000000000.0,1.35e+16,0
1520738140,5233864,21000,21000,38000000000.0,3.65e+17,0
1519415833,5143795,21000,21000,6000000000.0,9.7e+16,0
1523674238,5436677,53475,35650,1000000000.0,0.0,1
1514928116,4843744,121000,21000,51000000000.0,9.8e+16,0
1508267257,4378667,90000,21000,9600000000.0,3.41e+17,0
1517022560,4979516,21000,21000,20000000000.0,6.34e+19,0
1518858671,5105773,21000,21000,6000000000.0,6.94e+18,0
1537955552,6402305,59173,38610,12500000000.0,0.0,1
1517744063,5028959,21000,21000,24000000000.0,1.15e+18,0
1529665490,5833859,21000,21000,10000000000.0,2.4e+17,1
1522185668,5333330,21000,21000,24000000001.0,1.35e+17,0
1517080012,4983575,21000,21000,10000000000.0,1.1e+17,0
1508282029,4379750,121000,21000,16000000000.0,1.92e+16,0
1537612974,6378126,59173,38610,8000000000.0,0.0,1
1518108482,5054041,21000,21000,128000000000.0,5.46e+17,0
1522373380,5346199,21000,21000,900000000.0,6.3e+18,0
1515650757,4889221,30000,21000,140000000000.0,4.04e+18,0
1538365539,6431211,75000,71413,10000000000.0,1e+16,1
1515814410,4899482,25200,21000,48916217856.0,3e+18,0
1523676208,5436814,89425,42350,1000000000.0,4.6e+17,1
1508841635,4420189,21000,21000,33000000000.0,1.02e+17,0
1520030181,5185575,21000,21000,102000000000.0,1.5e+19,0
1518546602,5084287,21000,21000,1110000001.0,1290640000000000.0,0
1511894198,4639275,21000,21000,21000000000.0,3.45e+18,1
1570399073,8691080,35000,30981,11500000000.0,2.4e+19,0
1522193427,5333886,90000,21000,35000000000.0,1.42e+17,0
1522289354,5340465,25200,21000,27562500000.0,2e+16,0
1513627398,4756124,21000,21000,24000000000.0,9.29e+17,1
1517024496,4979678,90000,21000,20000000000.0,1e+17,0
1538034185,6407838,59173,38610,10000000000.0,0.0,1
1514855137,4838896,250000,21000,4000000000.0,2.91e+18,0
1518939647,5111405,21000,21000,6000000000.0,5.4e+17,0
1508646915,4406098,21000,21000,16500000000.0,6.52e+16,0
1517353648,5002329,21000,21000,21000000000.0,8.52e+16,0
1519994748,5183097,150000,21000,50000000000.0,4.3e+17,1
1515847548,4901596,90000,21000,44000000000.0,7.97e+16,0
1517063668,4982371,21000,21000,30000000000.0,2.5e+18,0
1519972520,5181582,21000,21000,128000000000.0,1e+18,0
1518355049,5071109,25200,21000,8781250000.0,1500000000000000.0,0
1509371518,4458193,21000,21000,80000000.0,5e+16,0
1509420426,4461630,200000,21000,12600000000.0,8.91e+16,0
1515876300,4903354,90000,21004,162000000000.0,1.09e+18,0
1517331960,5000793,30000,21000,105000000000.0,1.6e+17,0
1513607223,4754821,21000,21000,40000000000.0,2.5e+19,1
1518366526,5071902,100000,21000,91000000000.0,2.73e+17,0
1520417318,5211992,100000,21000,91000000000.0,1.58e+19,0
1520981647,5250446,21000,21000,113000000000.0,1.22e+18,0
1508678549,4408450,21000,21000,3218935740.0,4.05e+18,0
1537913357,6399307,59173,38610,10000000000.0,0.0,1
1519371590,5140787,21000,21000,117000000000.0,2.94e+18,0
1518227039,5062225,21000,21000,102000000000.0,3.34e+18,0
1519430192,5144838,21000,21000,50550000000.0,8000000000000000.0,0
1508533597,4397870,21000,21000,1.0,488281000000000.0,0
1517839251,5035545,90000,21000,2200000000.0,7.71e+16,0
1517293134,4998229,21000,21000,20000000000.0,4.45e+19,0
1508435295,4390810,35000,30981,13000000000.0,6.43e+16,0
1520343272,5206919,21000,21000,12000000000.0,2.34e+17,0
1517028376,4979950,21000,21000,100000000000.0,3e+19,0
1527268045,5675397,21000,21000,41000000000.0,100000000000000.0,1
1521523889,5287499,25200,21000,39713431552.0,3e+18,0
1509656455,4478524,150000,37336,21000000000.0,0.0,1
1538043781,6408521,25200,21000,30062500000.0,1e+20,1
1521865571,5311074,21000,21000,200000000.0,879800000000000.0,0
1517872885,5037856,35000,30981,21200000000.0,1.44e+19,0
1524497497,5492461,150000,21000,50000000000.0,4.94e+17,1
1538040161,6408255,59173,38610,11500000000.0,0.0,1
1522130359,5329522,21000,21000,24000000000.0,2.49e+17,0
1521110412,5259150,21000,21000,3110000000.0,84000000000000.0,0
1521306829,5272496,150034,37014,21000000000.0,0.0,1
1508268273,4378745,50000,21000,8400000000.0,5.03e+16,0
1538358104,6430690,75000,71413,10000000000.0,1e+16,1
1517049528,4981424,21000,21000,20000000000.0,3.01e+19,0
1570353970,8687730,35000,30981,13225000000.0,1.15e+17,0
1509353715,4456895,150000,21000,6210000000.0,931500000000000.0,0
1508256298,4377903,250600,21000,8000000000.0,1.04e+19,1
1520339342,5206657,21000,21000,33000000000.0,4.17e+16,0
1519016578,5116771,21000,21000,24000000000.0,1.87e+16,0
1520342949,5206892,21000,21000,12000000000.0,4.04e+17,0
1538049112,6408897,59173,38610,10000000000.0,0.0,1
1508181962,4372687,35000,30981,13218630469.0,2.02e+18,0
1520387095,5209931,21000,21000,7000000000.0,4.89e+16,0
1519981955,5182223,21000,21000,114000000000.0,2.17e+18,0
1538355897,6430517,66106,21494,10000000000.0,0.0,1
1517043712,4981012,21000,21000,128000000000.0,1.72e+17,0
1538098668,6412389,600000,38610,13000000000.0,0.0,1
1519168423,5127014,21000,21000,17000000000.0,1.58e+16,0
1508225236,4375768,50000,21000,13000000000.0,3.52e+17,0
1508826788,4419107,30000,21000,5250000000.0,9.95e+17,0
1519579995,5154964,21000,21000,7000000000.0,7e+18,0
1522225019,5335982,21000,21000,2120000000.0,3.02e+17,0
1517824564,5034535,25200,21000,16593750000.0,1.03e+17,0
1570375761,8689330,35000,30981,11500000000.0,2.75e+17,0
1538033232,6407775,59173,38610,10500000000.0,0.0,1
1517049092,4981385,21000,21000,61000000000.0,1.2e+18,0
1509420805,4461663,90000,21000,9450000000.0,8.5e+17,0
1517017908,4979200,21000,21000,20000000000.0,7e+17,0
1522261021,5338490,25200,21000,3659701504.0,1e+18,0
1518067886,5051237,21000,21000,128000000000.0,1.77e+18,0
1537843435,6394374,59173,38610,14000000000.0,0.0,1
1521838727,5309296,90000,21000,22500000000.0,1.53e+17,0
1517020052,4979344,81000,21000,51100000000.0,5.54e+17,0
1518377498,5072661,35000,30981,21200000000.0,5.23e+16,0
1519963472,5181003,21000,21000,19900000000.0,8000000000000000.0,0
1521707173,5300134,21000,21000,2100000000.0,2.31e+17,1
1519731810,5165197,100000,21000,91000000000.0,2e+19,0
1514919654,4843174,121000,21000,51000000000.0,8.35e+16,0
1520597530,5224307,21000,21000,31000000000.0,3.15e+17,0
1517076520,4983320,21000,21000,40000000000.0,3.37e+17,0
1518028143,5048539,21000,21000,133000000000.0,3.9e+18,0
1516151514,4920924,25200,21000,99999997952.0,1.35e+19,0
1517938736,5042342,21000,21000,1000000000.0,2.52e+17,1
1520789964,5237399,21000,21000,60000000000.0,1.14e+17,0
1519743080,5165947,45000,21000,118600000000.0,3e+18,0
1508488449,4394586,25200,21000,16000000000.0,1e+18,0
1527763955,5707876,21000,21000,23000000000.0,5.8e+17,1
1570335681,8686346,35000,30981,8050000000.0,5.82e+16,0
1520578998,5223037,21000,21000,99000000000.0,3.7e+19,0
1522205424,5334698,21000,21000,24000000000.0,1.5e+16,0
1517081821,4983679,35000,30981,21200000000.0,9.96e+16,0
1522414663,5348998,21000,21000,2000200000.0,1.08e+18,0
1508225384,4375780,50000,21000,13000000000.0,1.23e+17,0
1522335856,5343594,35000,30981,5300000000.0,1e+18,0
1517266904,4996437,21000,21000,20000000000.0,5000000000000000.0,0
1518560495,5085265,21000,21000,48000000000.0,2e+16,0
1518064128,5050981,21000,21000,24000000000.0,7.71e+17,0
1524754067,5509644,21000,21000,5000000000.0,3.09e+16,1
1520029852,5185552,90000,21000,14000000000.0,1.72e+17,0
1517877143,5038169,45000,21000,128000000000.0,3.73e+17,0
1508502306,4395606,50000,21000,14000000000.0,3210000000000000.0,0
1521407066,5279426,250000,47798,21000000000.0,0.0,1
1517316091,4999768,100000,21000,91000000000.0,7.45e+18,0
1525174253,5537578,21000,21000,2000000000.0,1500000000000000.0,1
1523674568,5436703,53475,35650,1000000000.0,0.0,1
1522346186,5344295,21000,21000,90000000000.0,1e+18,0
1517658846,5023069,21000,21000,12600000000.0,1.48e+19,0
1514926538,4843635,121000,21000,51000000000.0,1.8e+16,0
1522325713,5342882,35000,30981,5300000000.0,1.03e+18,0
1521704097,5299927,90000,21000,37100000000.0,5e+17,0
1517982994,5045408,216666,21000,24000000000.0,2819820000000000.0,0
1518090605,5052790,25200,21000,61125000000.0,5e+17,0
1519568058,5154202,30000,21000,6000000000.0,500000000000000.0,0
1508376506,4386562,30000,21000,5250000000.0,8.3e+19,0
